Customer_Id,Churn_Prob,Predicted_CLV,ExpectedLoss,Action
66870,0.6144343489698787,346.09027,212.64975034429375,Ignore
81038,0.9094204331289051,428.56915,389.74954459419376,Retain
76037,0.8835924504400003,278.31073,245.91325988718765,Retain
68739,0.5331552692781919,337.77893,180.08861673469795,Ignore
72080,0.9952659499724604,451.2105,449.0744571254126,Retain
70321,0.8007721813663106,283.05652,226.66378581299068,Ignore
95248,0.7070465249703104,247.10579,174.71528954299654,Ignore
70197,0.8745343468652084,336.82437,294.5644815962666,Retain
60754,0.6500274660443901,159.16092,103.45896899401616,Ignore
67938,0.8885055135896999,309.3687,274.87580756930976,Retain
87821,0.9643667040649884,450.09177,434.05351324889574,Retain
76090,0.8451499576557259,296.4857,250.57486602981834,Retain
60158,0.7944020916275838,278.57428,221.29999053497585,Ignore
75821,0.883058921894261,593.3502,523.9632053374612,Retain
73103,0.9942132712935154,505.5974,502.67165705079736,Retain
77665,0.5403925289490641,226.68773,122.50035509217511,Ignore
66511,0.8994350652683449,359.78342,323.6018209252477,Retain
70820,0.6047656317047325,250.30875,151.3781271002541,Ignore
70301,0.9669074853750956,339.27365,328.04623286141276,Retain
92044,0.47690873351634583,307.40253,146.60294976236608,Ignore
74305,0.9963152252550985,547.52606,545.5085518062426,Retain
73436,0.9862863077459793,437.7315,431.7285911797156,Retain
87258,0.9653995789744394,402.15927,388.24439113598964,Retain
61237,0.7528936048046087,328.35916,247.21951267971247,Retain
99152,0.6332479055130912,238.30257,150.9046011324529,Ignore
92296,0.9518036997184728,429.89365,409.1743629769194,Retain
95922,0.9411836488602914,394.7604,371.54203980972716,Retain
98085,0.9087477133363556,340.1304,309.09272470047074,Retain
63781,0.9811861535386045,578.0009,567.1264950480663,Retain
83036,0.9881660329377461,674.9803,666.9925911765431,Retain
75786,0.973159767948864,523.50964,509.4585232406722,Retain
80598,0.918332699507631,486.17938,446.4744246147524,Retain
71412,0.17794644169776802,343.95895,61.206271929015,Ignore
94219,0.9140220509605708,498.62323,455.7526273233324,Retain
89460,0.9450958986515587,308.23218,291.3089670091961,Retain
80745,0.9967635635783634,477.29742,475.7526815483953,Retain
83269,0.7837804271671643,474.03232,371.53725278339954,Retain
94546,0.8240510314267158,679.0818,559.5980470905779,Retain
74230,0.40749928862927914,149.02411,60.72721835995013,Ignore
85179,0.7803847314673423,295.3759,230.50683070527452,Ignore
73923,0.9520517046640871,335.45572,319.37118910768856,Retain
63574,0.8504811792075084,287.61566,244.61170705405553,Retain
72377,0.9528008148665291,427.72537,407.53708328030046,Retain
85941,0.8305853957977585,422.841,351.2055621834349,Retain
75238,0.9980577741800586,701.48975,700.1272945964625,Retain
91305,0.7588073959455381,359.35297,272.67968858992873,Retain
65464,0.9770481439652884,438.30582,428.24588464745415,Retain
77148,0.9121608296527057,292.65247,266.94611602256634,Retain
65801,0.506263772885023,326.81192,165.453035727046,Ignore
64842,0.5566068906679342,174.09491,96.90242635140297,Ignore
75812,0.9806604643136994,348.96768,342.2188089475896,Retain
81537,0.9030413515167907,303.31543,273.9063755608961,Retain
93541,0.9448389747500301,295.24786,278.96168890114046,Retain
70154,0.9402166566535317,433.9208,407.9795703015971,Retain
96468,0.9021257157543664,614.11725,554.01096239188,Retain
81140,0.650919563756821,170.51688,110.99277068275593,Ignore
72683,0.6401366543744786,243.61008,155.94373960142605,Ignore
60499,0.36057945910893774,429.0048,154.69031558758903,Ignore
93336,0.9267699893726694,428.5491,397.16644743205615,Retain
85912,0.9610106412242606,535.82404,514.932600078122,Retain
98325,0.9035246935692851,473.69525,427.9953569249984,Retain
65922,0.9975978467219232,429.69876,428.6665586990393,Retain
81971,0.46464452187181127,186.97745,86.87804669898674,Ignore
92357,0.9147484966016504,357.7258,327.22913734363357,Retain
76608,0.5459959833101555,428.9334,234.19591931943958,Retain
88678,0.5813622040171436,131.75398,76.5967856797843,Ignore
92356,0.7508248983481303,112.82735,84.71358119331904,Ignore
76360,0.9279446316627088,279.38562,259.254386351501,Retain
96702,0.9821455420619287,261.8785,257.2028106883482,Retain
75547,0.6154551337533188,395.3892,243.34430723077736,Retain
71543,0.7095248709774055,250.87985,178.00549483038498,Ignore
97143,0.8376138875980709,394.40494,330.35905319174475,Retain
75397,0.9796473372329805,463.37213,453.94127462270234,Retain
91381,0.8890350364655437,292.5198,260.0603563124931,Retain
75916,0.8436470627019739,242.39128,204.49269234814628,Ignore
98981,0.9043134273498037,494.8912,447.5367616086941,Retain
82155,0.6465211906522665,422.45966,273.12911964561306,Retain
97124,0.534314631988779,277.41052,148.22450121853075,Ignore
77367,0.5523413930039777,260.06903,143.64689072812206,Ignore
88619,0.9366581749195412,206.34276,193.27263128353562,Ignore
99321,0.8646560103693612,103.3044,89.32276826773382,Ignore
66296,0.9904480120027607,579.8601,574.3212906357033,Retain
83405,0.24079629069678232,160.32648,38.60602097431092,Ignore
60577,0.6824150330869728,249.19072,170.0514931638661,Ignore
62342,0.6175827831997388,324.40793,200.3487513545862,Ignore
88341,0.9238029808310442,514.4372,475.23861402897387,Retain
89509,0.9281070103438438,339.08145,314.7038721367696,Retain
94525,0.885953307298503,359.64346,318.6273156125328,Retain
81682,0.9818004386122712,391.93793,384.8048288789993,Retain
91225,0.9708877731093394,453.24597,440.0509721148705,Retain
79627,0.19029552993744347,321.89154,61.25452128703094,Ignore
84495,0.9896852071805693,451.3497,446.6941222735528,Retain
80082,0.9242321678230183,616.04926,569.3725387773821,Retain
78158,0.5584757248459284,242.64865,135.51338131883043,Ignore
64552,0.9461741649683049,282.26678,267.07353928150366,Retain
70160,0.693941322612422,190.91835,132.48613246245864,Ignore
63381,0.33013998117587023,430.69888,142.19092114478767,Ignore
74950,0.9464579881328635,401.27686,379.79168531123497,Retain
84821,0.4291065610881911,159.45464,68.42303034051908,Ignore
90210,0.539381424422769,295.18292,159.2161851295823,Ignore
70151,0.7086483196105717,406.25742,287.8936350157958,Retain
61535,0.7247011228844745,422.17407,305.9500242236097,Retain
61667,0.9918013966677054,99.52049,98.70456351182848,Ignore
90878,0.9583480897845121,336.59213,322.57242728338247,Retain
91720,0.5649910367771571,333.36627,188.34895562836678,Ignore
84455,0.9706362692168035,517.5069,502.31096377150374,Retain
94009,0.9088567965243639,309.6623,281.43867914818946,Retain
84033,0.9103775763465107,282.21518,256.9223710698411,Retain
92003,0.670234871541083,195.97865,131.35172728748674,Ignore
75444,0.5253403191857696,450.7276,236.78538130113867,Retain
85584,0.6209254245117171,348.0479,216.1117978801167,Ignore
61787,0.8582940951108977,426.33762,365.92305830795937,Retain
89775,0.9681804978783594,283.71268,274.68508087415313,Retain
89950,0.8869557281118271,337.51517,299.3610109048825,Retain
71217,0.8994726294573001,367.0903,330.18767875077555,Retain
72776,0.9756243134609421,579.8221,565.6885211876114,Retain
69139,0.9620145797783486,205.8858,198.0651444695714,Ignore
60658,0.9424256625112223,313.3697,295.3276376539661,Retain
76448,0.7793499606496233,157.61252,122.83530994321274,Ignore
64010,0.7676749223237807,420.52933,322.82981874096913,Retain
73851,0.6508694182051273,274.06613,178.3812636188827,Ignore
94185,0.7348705576250867,393.58246,289.23216074647695,Retain
95142,0.9244988430236926,347.7876,321.5292316511926,Retain
83442,0.5533988271355565,395.50827,218.87381288632872,Ignore
85299,0.748765339969174,104.35263,78.1356329392936,Ignore
74136,0.9525374489295464,333.8597,318.01387712420893,Retain
78608,0.479508881697562,369.236,177.05193781338548,Ignore
93905,0.8548124475309113,235.01668,200.89518160905175,Ignore
88543,0.980158284543534,499.556,489.64395175413324,Retain
71654,0.956357760526564,548.1126,524.1917480852179,Retain
83548,0.19103831829236598,147.77365,28.230429798469675,Ignore
81609,0.9366518924360752,341.0067,319.4045838771084,Retain
99911,0.8662141682735309,420.1352,363.927056655274,Retain
86504,0.9746618671510467,440.8509,429.6805526676735,Retain
84698,0.8579567896706564,414.03888,355.2274677641681,Retain
82839,0.9007787808167298,427.90622,385.44884268927194,Retain
99884,0.8511315527052036,583.72644,496.82799159800146,Retain
98373,0.7318086241825185,488.48138,357.47488976677505,Retain
74681,0.9934026174009847,584.12994,580.2762151205519,Retain
60475,0.8472927732194995,195.06175,165.27441307170528,Ignore
63968,0.8963844094448106,267.9076,240.14818933399857,Retain
76724,0.7476927478800053,196.64824,147.03246228516747,Ignore
97100,0.37430143525764,341.68417,127.89287657730596,Ignore
69713,0.8880837392003785,249.45322,221.5353453117141,Ignore
91684,0.9953854457483036,557.34503,554.7731328524114,Retain
63240,0.9601989883367883,413.40656,396.9525560515818,Retain
84627,0.8564060167605773,243.98088,208.94669423797257,Ignore
94617,0.9770249628823527,275.4919,269.16247591864493,Retain
69836,0.9964448223997109,495.18643,493.4259561741618,Retain
75202,0.4709990278893789,320.67325,151.0367882151978,Ignore
85432,0.962760552516557,454.30167,437.3837232174444,Retain
87453,0.8701070087149083,257.67398,224.20393658175624,Ignore
87588,0.9851380883895551,445.1153,438.50003123331345,Retain
67315,0.6287536525716863,190.2907,119.64596965138807,Ignore
66278,0.9473588623832727,386.8593,366.4945995801077,Retain
75221,0.8494664499405618,102.24584,86.85441240791766,Ignore
78369,0.599484765489907,195.93538,117.46027474796865,Ignore
98397,0.31616168048272475,357.65326,113.07625548324867,Ignore
63130,0.5716371267536006,133.0961,76.08267210237399,Ignore
92106,0.933160063452111,312.88632,291.973020110866,Retain
99133,0.8860049118533223,332.5059,294.60185166498417,Retain
82698,0.7999317906841852,346.93277,277.5225517734524,Retain
97336,0.5777188572405402,400.7091,231.4972070614639,Ignore
96896,0.9966671655839119,520.61804,518.8829082641995,Retain
71770,0.92149383992246,228.79388,210.83215497350446,Ignore
93647,0.6229118001920636,290.84155,181.16863518442452,Ignore
90259,0.9638333588201298,334.9107,322.79811025088884,Retain
77225,0.6903558599297462,293.07855,202.3284959628171,Ignore
63022,0.7317630823977281,184.84987,135.2663097551808,Ignore
96562,0.9078421671604593,352.59702,320.10243857766915,Retain
80163,0.9089939815008908,616.2452,560.1631581333384,Retain
85825,0.9326327655229354,210.94836,196.73735634030322,Ignore
87901,0.9184517456322288,495.04126,454.67150919171587,Retain
72623,0.8144553496715726,427.6038,348.264194535996,Retain
61631,0.9002884017962811,289.92502,261.0161313755598,Retain
61670,0.8018665857389989,274.03528,219.7397329987453,Ignore
73434,0.9914506812791822,809.94965,803.0251283246596,Retain
91535,0.8681912827022255,462.9381,401.91883183786746,Retain
67334,0.5519174844175653,427.72537,236.0691115093595,Retain
71702,0.9862759331178542,318.82693,314.45133263723005,Retain
72139,0.7952392223125184,192.0013,152.68696210694506,Ignore
98157,0.9178344558444016,508.97705,467.1566744410969,Retain
64539,0.9963152252550985,533.8174,531.8503860019231,Retain
88410,0.8466140120466527,379.72562,321.4810276239221,Retain
93666,0.922941125751219,334.4685,308.69473932617973,Retain
63172,0.982797748917576,348.8178,342.8173585079445,Retain
62654,0.5655094386334937,191.4795,108.2834687657688,Ignore
80971,0.9699451374561253,261.96698,254.0935984061218,Retain
68312,0.949836336154244,546.8569,519.424528231823,Retain
79592,0.8901336165764469,311.28058,277.081307211049,Retain
75404,0.5919861203533952,358.71304,212.3531427717589,Ignore
92126,0.9549852604714145,512.93085,489.84139868652596,Retain
68386,0.8780306190036711,281.8871,247.5054916973924,Retain
63422,0.965078989034532,259.88837,250.81280219591778,Retain
75433,0.8219792474899945,339.2089,278.8226704639601,Retain
94764,0.6009977525576885,297.00305,178.49816660922014,Ignore
73913,0.8648136766488612,402.6982,348.2589210141865,Retain
70746,0.18243214832386412,154.74985,28.231347116181276,Ignore
83221,0.5225285528070839,149.0368,77.87598561321049,Ignore
98352,0.693941322612422,191.99199,133.2311748718467,Ignore
99825,0.5914935800472081,264.06464,156.19253704782366,Ignore
82706,0.9769875504012377,533.37305,521.0988265164508,Retain
83002,0.7454408654628103,305.06613,227.40876115718063,Ignore
89997,0.9293234547459847,271.18512,252.01869224923828,Retain
88720,0.9103246673415323,243.38478,221.559169694027,Ignore
67971,0.9526557811014806,676.91785,644.86969997017,Retain
66301,0.9472440697684407,533.95953,505.7900017855065,Retain
96805,0.49213729302383297,158.21135,77.8617052623297,Ignore
97646,0.9435099299346069,149.25523,140.8237951516568,Ignore
94533,0.5407717437494054,295.24442,159.65983728497136,Ignore
81001,0.7862393434542064,339.28497,266.7591945290343,Retain
64026,0.8818796519975427,387.2154,341.47737608549403,Retain
93653,0.5974445284866756,243.92142,145.72951610855972,Ignore
78310,0.9912063800670696,537.6368,532.909006281761,Retain
99882,0.9709618765880866,619.95074,601.9485383970645,Retain
74219,0.9815310496674764,317.94257,312.0705004594347,Retain
67808,0.9836931558603949,454.7131,447.29816852883795,Retain
85254,0.22306658054024558,136.8536,30.527466187735214,Ignore
84108,0.9752871459794106,469.45328,457.85174726937385,Retain
98101,0.994488067957904,521.7644,518.8884743584059,Retain
83961,0.9466482639272998,320.95145,303.8281296656123,Retain
69535,0.9286281408553158,309.9281,287.80795584593847,Retain
80996,0.6771033387019886,345.49265,233.934223605014,Retain
73439,0.935518070204214,371.636,347.6721807481271,Retain
63767,0.9376872634565,367.85132,344.92949607126815,Retain
69478,0.9785112965492947,535.9755,524.4581057908812,Retain
62457,0.9746588353161577,470.20288,458.2873922207005,Retain
89269,0.902232496847188,408.6412,368.6893745520089,Retain
72300,0.9845133887145345,287.73288,283.27687237766014,Retain
87072,0.9225957840652639,503.31177,464.3533148380141,Retain
82336,0.5673703966841834,206.3708,117.08868483476745,Ignore
69570,0.8981957900156144,373.42294,335.4069154013438,Retain
61914,0.9946052889116365,447.0162,444.60468155708827,Retain
89920,0.9588890687489442,555.3964,532.5635591628371,Retain
97818,0.35199870012107576,337.5026,118.80047437342868,Ignore
70126,0.9849147547072403,476.98773,469.7922549957384,Retain
67269,0.922678711474748,249.38994,230.1067869756897,Ignore
60190,0.9929577157383233,512.67065,509.0602818166966,Retain
64022,0.9520821583726427,247.51248,235.65221779106372,Retain
93829,0.20051364585654655,349.59436,70.09843976497912,Ignore
72304,0.5529018732143343,295.8328,163.56650606557926,Ignore
86688,0.9851402795216818,361.3561,355.9864588370677,Retain
74240,0.38499274461367244,420.92334,162.0524318783989,Ignore
86379,0.8440579096575627,468.25586,395.23506184896814,Retain
80204,0.9650935712204084,445.51962,429.96812381946023,Retain
97510,0.9516690580588224,292.03348,277.91922472358294,Retain
98667,0.9835060298850097,289.4458,284.6716903932546,Retain
85629,0.9314360791293466,245.35095,228.52872887979257,Ignore
94984,0.9704586541769057,294.6162,285.9128515651056,Retain
68658,0.9823146656613649,499.7256,490.887771872625,Retain
68397,0.7611791893944976,487.18723,370.8367772690234,Retain
97127,0.7254986501025515,362.5881,263.05718017520127,Retain
95780,0.7804198957816613,438.61444,342.30343626953277,Retain
98627,0.3485652511579069,427.68695,149.07680938198618,Ignore
75802,0.8959699691040016,424.22134,380.0895844716882,Retain
62823,0.9696287599529027,366.25543,355.13180048116584,Retain
86919,0.992482233389789,451.10376,447.71246698271835,Retain
87786,0.902920195654706,418.70728,378.05925501775204,Retain
82256,0.9878601261785658,451.75705,446.27277598093843,Retain
95048,0.9071153476592226,358.51794,325.21712971836376,Retain
71984,0.8194901235783675,331.83896,271.93874930615146,Retain
76985,0.7941099291559762,227.13622,180.37112376913865,Ignore
83926,0.7949175022995558,342.54382,272.29408039982025,Retain
64169,0.9928902110043293,545.7862,541.9057691726492,Retain
62365,0.9551417658944368,441.15973,421.3700826023022,Retain
84104,0.9744300150495764,547.53503,533.5345715958832,Retain
60683,0.9726053711962893,357.79462,347.99296598677773,Retain
84351,0.9126972376190011,678.72046,619.4662880305397,Retain
68847,0.9726568222217434,364.6546,354.68378643924734,Retain
74339,0.9396301101543841,282.51233,265.4570909136728,Retain
91419,0.872205541933725,589.026,513.7517423948175,Retain
96139,0.9034227710898751,345.94897,312.5381812973024,Retain
95918,0.40328163705815107,251.10739,101.2669998640229,Ignore
79016,0.982376400979519,904.881,888.933721867061,Retain
72328,0.9897934611222594,551.8469,546.2144767455117,Retain
72385,0.8236058324548516,193.75185,159.57515067267533,Ignore
74220,0.5642528091476507,265.64786,149.8925499321046,Ignore
94441,0.9318172592024975,664.8196,619.4903589725537,Retain
76094,0.7772436577551626,441.41016,343.08324441402783,Retain
95467,0.9284918114727363,533.5547,495.40115831664474,Retain
94980,0.936388351177581,422.15933,395.30508108358157,Retain
72650,0.9450182298011978,677.8026,640.5358248348033,Retain
72495,0.5558487395105594,453.803,252.24583055720493,Retain
95160,0.9690103028662117,133.51837,129.38067768490748,Ignore
86636,0.8529558192215935,132.24294,112.7973811132914,Ignore
98648,0.9603850082666664,358.95956,344.73938404024443,Retain
79263,0.8126728471692453,103.02283,83.72385426214572,Ignore
61318,0.9954023398835731,517.0751,514.6977378007433,Retain
68687,0.900317697074641,263.78403,237.48942780339502,Retain
74085,0.74354879473829,291.841,216.99802634664385,Ignore
77966,0.8596071284838924,287.87018,247.4552572781239,Retain
69674,0.940660397898839,440.09943,413.984101429748,Retain
92174,0.9885491496307058,489.09125,483.4907368658689,Retain
65847,0.9606026641354984,365.23657,350.84722435807686,Retain
94563,0.7800171650032979,417.33234,325.52638592304044,Retain
81538,0.9045229386109056,425.3516,384.7402728590897,Retain
87431,0.9761920998382994,405.7271,396.0676012453861,Retain
64866,0.9537974160839501,255.66449,243.85212970424575,Retain
61931,0.997224339321525,453.93237,452.67241080832196,Retain
78470,0.7879192757169234,461.32837,363.48951448095073,Retain
82582,0.9853398013513498,559.6102,551.4062323620153,Retain
69104,0.9941276847708299,528.77106,525.6659467973838,Retain
93787,0.9464922772215084,616.2695,583.29429424574,Retain
87659,0.6460623411428564,241.57196,156.0705463222918,Ignore
91796,0.8173961429133838,369.34137,301.89821095301437,Retain
72216,0.9578048948235899,284.7084,272.69510346679954,Retain
83523,0.9119134241549929,273.36874,249.28862730359236,Retain
90945,0.9468255220949093,485.17285,459.37403848694004,Retain
78326,0.8447626364564582,423.2429,357.539779114623,Retain
78217,0.7129176693648192,349.94846,249.48443751427249,Retain
64807,0.9316839675833771,247.64285,230.72487562472085,Ignore
81237,0.9018987428449894,290.17337,261.7069979359753,Retain
79130,0.5119622471451668,186.97084,95.72201162950229,Ignore
62565,0.9710765289285983,477.82327,464.0029650997503,Retain
70665,0.47398453069929186,249.48973,118.2542729841016,Ignore
69593,0.9551640329724308,566.8412,541.4263137746044,Retain
85419,0.9947113475819132,449.33377,446.9574006187377,Retain
95329,0.923782752245506,245.06067,226.38281922542558,Ignore
99200,0.9615409183891743,281.87903,271.03821976576137,Retain
77161,0.5676332106002958,293.56287,166.63603226033956,Ignore
91295,0.8102736578448235,351.9194,285.1510219970966,Retain
93487,0.40396305359736195,353.51672,142.80769517644563,Ignore
92331,0.23237016177119835,186.72556,43.38944751974411,Ignore
79515,0.9166292265967747,845.46814,774.9808069581612,Retain
90565,0.958221066032204,641.5978,614.7925071059835,Retain
80280,0.1688386767280277,158.4361,26.75014082691154,Ignore
62572,0.901297869082736,332.59113,299.76367267841675,Retain
60180,0.9760857441673149,490.54327,478.81229657611715,Retain
77318,0.6855181015209664,325.61548,223.21530465787225,Ignore
79427,0.43707710301639274,298.80994,130.60298140817628,Ignore
75717,0.9140178432675853,201.88457,184.52609675667333,Ignore
78164,0.7370851424825868,282.8667,208.49684129723138,Ignore
97316,0.733970135419714,337.7597,247.90553611713023,Retain
80282,0.9846953144883887,569.2194,560.5076971552936,Retain
69561,0.9108904802113682,193.38872,176.15594188891455,Ignore
74767,0.36492869460983535,359.90723,131.34047437009937,Ignore
70621,0.8169576897194711,703.51825,574.7446437965802,Retain
68511,0.9592535031759101,507.24982,486.58116384141806,Retain
66681,0.9128413232894623,439.6752,401.35369267815656,Retain
73142,0.9395352048212466,428.61807,402.7017685455506,Retain
94413,0.3367568229527807,158.19873,53.27450186781952,Ignore
67190,0.6527458998821294,273.3607,178.43506779522326,Ignore
94410,0.9907254140435214,533.7534,528.8030760142346,Retain
72278,0.9166970349477884,705.5509,646.7764210784642,Retain
64875,0.9506587879234144,419.99545,399.27236816906327,Retain
63451,0.8153144638053818,305.06613,248.7248295039479,Retain
68256,0.9891143350371717,642.1497,635.159492538679,Retain
97144,0.8710877212152305,429.02255,373.7162775986599,Retain
62855,0.3361643665868196,359.77368,120.94309180332878,Ignore
98125,0.1660046269321011,136.9738,22.73828467789911,Ignore
68869,0.9667843646490446,392.6771,379.63407435729573,Retain
85110,0.6940596915581434,429.3283,297.9794731008612,Retain
93952,0.9051354898461927,147.94531,133.91055290013557,Ignore
60329,0.7378464312565582,251.0593,185.2432053323081,Ignore
88196,0.9762798006460915,291.83313,284.9107898639171,Retain
65347,0.6937689210016145,359.48563,249.3999550187269,Retain
86045,0.9981431137626522,636.9956,635.8127770957041,Retain
99937,0.8333469004714895,265.65073,221.37920938540472,Ignore
73369,0.9452478926474032,337.03455,318.5811942598725,Retain
98526,0.9315640359672571,377.92047,352.0571194177139,Retain
75463,0.9805858890288862,454.69254,445.86508406039036,Retain
80462,0.7045806306719649,265.70786,187.2126082086504,Ignore
82970,0.956301480842206,276.43442,264.3546430257969,Retain
84814,0.8282750812159485,356.48465,295.26735214788715,Retain
61020,0.5645819650381719,332.6291,187.79638489716822,Ignore
82994,0.8804077731379801,314.37027,276.77402915373773,Retain
64206,0.7554966887855821,283.12848,213.90262838834937,Ignore
82784,0.7688646973997618,139.3936,107.17481844011455,Ignore
97896,0.8789423342943138,375.05316,329.6501013597067,Retain
76001,0.9850610323045637,469.12122,462.113029131929,Retain
89138,0.7688008168742414,434.03015,333.68273491914437,Retain
77682,0.8683194958059062,347.82538,302.0235572163891,Retain
96822,0.9380798799658051,424.23508,397.9663900196669,Retain
70607,0.7832493476785629,410.6319,321.62716543984385,Retain
89042,0.9005315379752373,111.94616,100.81104706139696,Ignore
70218,0.8427704764598699,296.73404,250.0786876883193,Retain
96454,0.6328444313029224,296.13412,187.4068317705105,Ignore
67636,0.9898795202479658,641.4236,634.9320695901839,Retain
67879,0.9688747233938861,530.32153,513.8151287919993,Retain
95083,0.8793602885643315,359.39276,316.0357222235569,Retain
83730,0.8054234747100751,240.90656,194.03179475011217,Ignore
81064,0.3482351121054953,342.28,119.19391374637723,Ignore
96431,0.9857299735562274,439.51917,433.2472149314102,Retain
82590,0.7871970705786947,242.68845,191.04363378985812,Ignore
70322,0.6636879499727203,468.82254,311.15187066156216,Retain
76081,0.3449766735349775,188.84917,65.14855738670491,Ignore
97223,0.8187032475596314,269.93164,220.99391079878683,Ignore
83133,0.9877175762447871,436.265,430.9066228689512,Retain
82801,0.5269003788904185,275.449,145.13418516638043,Ignore
69963,0.9685671426745538,443.20718,429.2759156627014,Retain
69247,0.981720121101374,535.5765,525.7862039093402,Retain
84235,0.9777371288208458,538.4058,526.4193632798296,Retain
95095,0.41672798035305364,210.74304,87.82252226286307,Ignore
95447,0.9314360791293466,245.18697,228.3759862109937,Ignore
93408,0.8114064511898395,427.2034,346.6355944528973,Retain
85588,0.6458691051719954,271.0724,175.0772804776077,Ignore
94152,0.4926953850145742,298.80994,147.22227672159553,Ignore
85459,0.621780346334478,191.79692,119.25555582621602,Ignore
72147,0.982376239628918,449.76593,441.8393631992865,Retain
69388,0.9101088878048917,343.54108,312.65978719446986,Retain
84657,0.4231763672565264,217.97325,92.24112866232863,Ignore
89955,0.9295026932888731,487.50574,453.1378958184849,Retain
65048,0.9512057221354008,99.46465,94.61134709821019,Ignore
89358,0.917236245196612,340.18555,312.03051368578105,Retain
68031,0.9418085032814614,412.42352,388.42398086687115,Retain
98501,0.9079625718069253,404.02972,366.8438673994308,Retain
74330,0.9343689653557858,356.31598,332.93059264161377,Retain
88275,0.6396507279006192,423.6798,271.0070985884461,Retain
66472,0.948527848801203,593.55115,562.9997930546086,Retain
80187,0.9201387528741525,243.8696,224.39386812527297,Ignore
87562,0.9789302245787826,925.09393,905.6024116914059,Retain
98799,0.6379314352013469,254.41006,162.29617770199417,Ignore
76932,0.8702359917107542,301.59827,262.46166663425515,Retain
60739,0.9738297753084117,449.61627,437.8497131101376,Retain
83801,0.8301795338647968,256.5866,213.0129513615251,Ignore
87512,0.60001729011411,237.1892,142.31761726357672,Ignore
90821,0.8603785744945648,292.9312,252.03173979190655,Retain
70803,0.9336602447765907,429.68646,401.1811676637596,Retain
72752,0.9965218298607731,486.45096,484.75899905476285,Retain
97554,0.7936340422481327,424.62192,336.99440899093577,Retain
84110,0.8165918389448432,364.23538,297.43164046154857,Retain
65210,0.6555698735168575,297.90344,195.29652204313683,Ignore
65704,0.8775775698068291,205.88235,180.67773653561434,Ignore
93117,0.9353624317411583,544.1224,508.9516283014944,Retain
92147,0.6704408552940762,428.03546,286.9724608544953,Retain
73376,0.9103246673415323,244.22589,222.32485308388704,Ignore
70715,0.937581924254733,468.12704,438.90745534463156,Retain
93789,0.9811988199066153,401.45132,393.903565812936,Retain
89629,0.9738114930416031,277.87128,270.59424298800064,Retain
80466,0.8202790765038641,447.39148,366.98586963354904,Retain
69438,0.8197196063579338,201.85454,165.46412240130383,Ignore
85638,0.2606290233918668,297.20236,77.45956137359633,Ignore
70758,0.9125072570634833,195.46497,178.36319981270088,Ignore
88950,0.9741795965096328,490.32462,477.6642360656012,Retain
84276,0.7133391451224305,248.81285,177.48794639368026,Ignore
77517,0.6402237560922174,433.75745,277.7018214961518,Retain
68986,0.9018640974049968,292.788,264.0549802868359,Retain
65400,0.9914066293308534,493.47916,489.2385071848887,Retain
80920,0.6764026410813334,398.3939,269.4746796442805,Retain
76870,0.9914506812791822,606.5178,601.3325080932199,Retain
90123,0.9375461429515647,291.95737,273.7235032840412,Retain
99068,0.9969174880736186,549.311,547.6177164920733,Retain
79464,0.988703916903693,548.1432,541.9513174708566,Retain
95355,0.9650457849600498,452.6313,436.8099152947307,Retain
96471,0.7050169136213543,408.75696,288.1805689559215,Retain
67701,0.9656386248553058,429.26373,414.5136407476186,Retain
74595,0.9387790148783536,398.16415,373.788152301499,Retain
98289,0.7970547743626153,349.72455,278.7496209660817,Retain
62269,0.9640339192745662,305.683,294.6887939611183,Retain
76088,0.955244070711131,290.00436,277.02494920441256,Retain
70822,0.9309727092633148,678.8078,631.9515369078163,Retain
88214,0.8284505420385538,248.56758,205.92594735909725,Ignore
72345,0.9538064824825421,265.86618,253.5848863573946,Retain
81829,0.8338105476288643,229.0512,190.98530086824184,Ignore
75690,0.9483594264541424,246.94452,234.19216244558388,Retain
77628,0.9874289071501643,474.36124,468.3979974229528,Retain
86760,0.17497439280688246,147.36948,25.785884637073174,Ignore
99135,0.8813842581778006,311.56824,274.61133970855695,Retain
77987,0.8834640185804563,255.04518,225.3232407682748,Ignore
63104,0.9220474246404294,249.27104,229.83972219377821,Ignore
62848,0.9056675256249537,476.66016,431.6956242749413,Retain
69326,0.9030413515167907,306.3744,276.6687428982568,Retain
93467,0.7509805738818883,337.75372,253.64648483782452,Retain
74383,0.9804531488524979,468.69153,459.5300847821401,Retain
93260,0.8357200728857408,339.4312,283.669478384715,Retain
89561,0.9925945347722691,511.12497,507.3398512938948,Retain
66572,0.7894503152487945,422.47467,333.5227617399284,Retain
85375,0.9321068938086767,301.87558,281.3803090357484,Retain
93678,0.9917346043932022,427.14957,423.61900649875287,Retain
65125,0.6763067639247927,266.11285,179.97392313017266,Ignore
85397,0.8145731252053467,194.4563,158.39887505229058,Ignore
77312,0.9994239175520387,511.12955,510.8350943584109,Retain
81684,0.8706867233647658,361.0856,314.3924394912185,Retain
70993,0.6186661648136142,393.76498,243.60907257013244,Retain
97715,0.7923624726886381,346.29004,274.3872316190076,Retain
62421,0.38876538584347603,210.70415,81.91447913901533,Ignore
65025,0.6863523086997665,332.4874,228.2034920230589,Ignore
90005,0.7208015022306663,412.86295,297.5922313726044,Retain
86436,0.8627252258661674,470.924,406.2780239546077,Retain
